Epoch= 0, Minibatch Loss= 220.299591, Training Accuracy= 14.63571
Epoch= 8241, Minibatch Loss= 1.466044, Training Accuracy= 0.85457
Epoch= 8242, Minibatch Loss= 1.192851, Training Accuracy= 0.75931
Epoch= 8243, Minibatch Loss= 2.193173, Training Accuracy= 0.95047
Epoch= 8244, Minibatch Loss= 0.919491, Training Accuracy= 0.69348
Epoch= 8245, Minibatch Loss= 0.702816, Training Accuracy= 0.59636
Epoch= 8246, Minibatch Loss= 1.585614, Training Accuracy= 0.86983
Epoch= 8247, Minibatch Loss= 0.738496, Training Accuracy= 0.54206
Epoch= 8248, Minibatch Loss= 0.753307, Training Accuracy= 0.72345
Epoch= 8249, Minibatch Loss= 1.249264, Training Accuracy= 0.82658
Epoch= 8250, Minibatch Loss= 1.157513, Training Accuracy= 0.79077
Epoch= 8251, Minibatch Loss= 1.205201, Training Accuracy= 0.75534
Epoch= 8252, Minibatch Loss= 1.567794, Training Accuracy= 0.83620
Epoch= 8253, Minibatch Loss= 0.989772, Training Accuracy= 0.77559
Epoch= 8254, Minibatch Loss= 2.034467, Training Accuracy= 0.96772
Epoch= 8255, Minibatch Loss= 2.189803, Training Accuracy= 1.05339
Epoch= 8256, Minibatch Loss= 1.002146, Training Accuracy= 0.71059
Epoch= 8257, Minibatch Loss= 1.242391, Training Accuracy= 0.82582
Epoch= 8258, Minibatch Loss= 1.410359, Training Accuracy= 0.74528
Epoch= 8259, Minibatch Loss= 1.130847, Training Accuracy= 0.72512
Epoch= 8260, Minibatch Loss= 1.837107, Training Accuracy= 0.91455
Epoch= 8261, Minibatch Loss= 1.654856, Training Accuracy= 0.82124
Epoch= 8262, Minibatch Loss= 1.129829, Training Accuracy= 0.67784
Epoch= 8263, Minibatch Loss= 1.259868, Training Accuracy= 0.74661
Epoch= 8264, Minibatch Loss= 1.391021, Training Accuracy= 0.87553
Epoch= 8265, Minibatch Loss= 1.138706, Training Accuracy= 0.72288
Epoch= 8266, Minibatch Loss= 2.275079, Training Accuracy= 1.02621
Epoch= 8267, Minibatch Loss= 1.543339, Training Accuracy= 0.81055
Epoch= 8268, Minibatch Loss= 1.229718, Training Accuracy= 0.78405
Epoch= 8269, Minibatch Loss= 1.349732, Training Accuracy= 0.79423
Epoch= 8270, Minibatch Loss= 0.730495, Training Accuracy= 0.64922
Epoch= 8271, Minibatch Loss= 2.341497, Training Accuracy= 1.05111
Epoch= 8272, Minibatch Loss= 0.707653, Training Accuracy= 0.64133
Epoch= 8273, Minibatch Loss= 1.432826, Training Accuracy= 0.78993
Epoch= 8274, Minibatch Loss= 1.377858, Training Accuracy= 0.72729
Epoch= 8275, Minibatch Loss= 0.696243, Training Accuracy= 0.50704
Epoch= 8276, Minibatch Loss= 1.669533, Training Accuracy= 0.89607
Epoch= 8277, Minibatch Loss= 1.231149, Training Accuracy= 0.80683
Epoch= 8278, Minibatch Loss= 1.091018, Training Accuracy= 0.68910
Epoch= 8279, Minibatch Loss= 1.776594, Training Accuracy= 0.80949
Epoch= 8280, Minibatch Loss= 1.189798, Training Accuracy= 0.79505
Epoch= 8281, Minibatch Loss= 1.200532, Training Accuracy= 0.73334
Epoch= 8282, Minibatch Loss= 1.359305, Training Accuracy= 0.73371
Epoch= 8283, Minibatch Loss= 1.596507, Training Accuracy= 0.79181
Epoch= 8284, Minibatch Loss= 2.184685, Training Accuracy= 0.98415
Epoch= 8285, Minibatch Loss= 2.214741, Training Accuracy= 0.91867
Epoch= 8286, Minibatch Loss= 2.215315, Training Accuracy= 1.10876
Epoch= 8287, Minibatch Loss= 2.070646, Training Accuracy= 0.91007
Epoch= 8288, Minibatch Loss= 0.969617, Training Accuracy= 0.73541
Epoch= 8289, Minibatch Loss= 0.877069, Training Accuracy= 0.69844
Epoch= 8290, Minibatch Loss= 0.961730, Training Accuracy= 0.72405
Epoch= 8291, Minibatch Loss= 1.056469, Training Accuracy= 0.79282
Epoch= 8292, Minibatch Loss= 1.877286, Training Accuracy= 0.81997
Epoch= 8293, Minibatch Loss= 1.918738, Training Accuracy= 0.88638
Epoch= 8294, Minibatch Loss= 1.127411, Training Accuracy= 0.73381
Epoch= 8295, Minibatch Loss= 1.212240, Training Accuracy= 0.76218
Epoch= 8296, Minibatch Loss= 1.205480, Training Accuracy= 0.63492
Epoch= 8297, Minibatch Loss= 1.683182, Training Accuracy= 0.82160
Epoch= 8298, Minibatch Loss= 1.123959, Training Accuracy= 0.78486
Epoch= 8299, Minibatch Loss= 1.122051, Training Accuracy= 0.65236
Epoch= 8300, Minibatch Loss= 2.065091, Training Accuracy= 0.85989
Epoch= 8301, Minibatch Loss= 1.764888, Training Accuracy= 0.85292
Epoch= 8302, Minibatch Loss= 1.512882, Training Accuracy= 0.77215
Epoch= 8303, Minibatch Loss= 1.153332, Training Accuracy= 0.67821
Epoch= 8304, Minibatch Loss= 0.821681, Training Accuracy= 0.61301
Epoch= 8305, Minibatch Loss= 1.985242, Training Accuracy= 1.03527
Epoch= 8306, Minibatch Loss= 1.317615, Training Accuracy= 0.80156
Epoch= 8307, Minibatch Loss= 1.295990, Training Accuracy= 0.73934
Epoch= 8308, Minibatch Loss= 0.915535, Training Accuracy= 0.68053
Epoch= 8309, Minibatch Loss= 1.215022, Training Accuracy= 0.73018
Epoch= 8310, Minibatch Loss= 2.429110, Training Accuracy= 1.08022
Epoch= 8311, Minibatch Loss= 1.047015, Training Accuracy= 0.76241
Epoch= 8312, Minibatch Loss= 1.717971, Training Accuracy= 0.83155
Epoch= 8313, Minibatch Loss= 1.009185, Training Accuracy= 0.72683
Epoch= 8314, Minibatch Loss= 1.601858, Training Accuracy= 0.75793
Epoch= 8315, Minibatch Loss= 1.295678, Training Accuracy= 0.74456
Epoch= 8316, Minibatch Loss= 0.750242, Training Accuracy= 0.68207
Epoch= 8317, Minibatch Loss= 1.045419, Training Accuracy= 0.79421
Epoch= 8318, Minibatch Loss= 0.741510, Training Accuracy= 0.63809
Epoch= 8319, Minibatch Loss= 1.178397, Training Accuracy= 0.75378
Epoch= 8320, Minibatch Loss= 1.833978, Training Accuracy= 0.87172
Epoch= 8321, Minibatch Loss= 2.586264, Training Accuracy= 0.90535
Epoch= 8322, Minibatch Loss= 2.241131, Training Accuracy= 1.01918
Epoch= 8323, Minibatch Loss= 1.521967, Training Accuracy= 0.89546
Epoch= 8324, Minibatch Loss= 1.240206, Training Accuracy= 0.81323
Epoch= 8325, Minibatch Loss= 1.328497, Training Accuracy= 0.80110
Epoch= 8326, Minibatch Loss= 1.825114, Training Accuracy= 0.84756
Epoch= 8327, Minibatch Loss= 0.573254, Training Accuracy= 0.55735
Epoch= 8328, Minibatch Loss= 1.707557, Training Accuracy= 0.81999
Epoch= 8329, Minibatch Loss= 3.270486, Training Accuracy= 1.18943
Epoch= 8330, Minibatch Loss= 1.047930, Training Accuracy= 0.69122
Epoch= 8331, Minibatch Loss= 2.283235, Training Accuracy= 0.94839
Epoch= 8332, Minibatch Loss= 1.842065, Training Accuracy= 0.89901
Epoch= 8333, Minibatch Loss= 2.505081, Training Accuracy= 1.03323
Epoch= 8334, Minibatch Loss= 0.656271, Training Accuracy= 0.60515
Epoch= 8335, Minibatch Loss= 2.332504, Training Accuracy= 0.89073
Epoch= 8336, Minibatch Loss= 0.986770, Training Accuracy= 0.70522
Epoch= 8337, Minibatch Loss= 1.874202, Training Accuracy= 0.74381
Epoch= 8338, Minibatch Loss= 1.087298, Training Accuracy= 0.73902
Epoch= 8339, Minibatch Loss= 2.290620, Training Accuracy= 0.96924
Epoch= 8340, Minibatch Loss= 1.046933, Training Accuracy= 0.66318
Epoch= 8341, Minibatch Loss= 1.430512, Training Accuracy= 0.82013
Epoch= 8342, Minibatch Loss= 1.538853, Training Accuracy= 0.75088
Epoch= 8343, Minibatch Loss= 1.649688, Training Accuracy= 0.77442
Epoch= 8344, Minibatch Loss= 2.578114, Training Accuracy= 1.04581
Epoch= 8345, Minibatch Loss= 1.523489, Training Accuracy= 0.88286
Epoch= 8346, Minibatch Loss= 1.412587, Training Accuracy= 0.86966
Epoch= 8347, Minibatch Loss= 1.384548, Training Accuracy= 0.93046
Epoch= 8348, Minibatch Loss= 0.558169, Training Accuracy= 0.57642
Epoch= 8349, Minibatch Loss= 1.593282, Training Accuracy= 0.78439
Epoch= 8350, Minibatch Loss= 1.232323, Training Accuracy= 0.82948
Epoch= 8351, Minibatch Loss= 0.625379, Training Accuracy= 0.55615
Epoch= 8352, Minibatch Loss= 1.097729, Training Accuracy= 0.75031
Epoch= 8353, Minibatch Loss= 1.284524, Training Accuracy= 0.80528
Epoch= 8354, Minibatch Loss= 2.119482, Training Accuracy= 0.97779
Epoch= 8355, Minibatch Loss= 2.446699, Training Accuracy= 0.88567
Epoch= 8356, Minibatch Loss= 0.906070, Training Accuracy= 0.65109
Epoch= 8357, Minibatch Loss= 0.893714, Training Accuracy= 0.69474
Epoch= 8358, Minibatch Loss= 1.740974, Training Accuracy= 0.83554
Epoch= 8359, Minibatch Loss= 1.179683, Training Accuracy= 0.78420
Epoch= 8360, Minibatch Loss= 0.711128, Training Accuracy= 0.66155
Epoch= 8361, Minibatch Loss= 1.329250, Training Accuracy= 0.84584
Epoch= 8362, Minibatch Loss= 1.824903, Training Accuracy= 0.86399
Epoch= 8363, Minibatch Loss= 1.818118, Training Accuracy= 0.90614
Epoch= 8364, Minibatch Loss= 1.506496, Training Accuracy= 0.87086
Epoch= 8365, Minibatch Loss= 0.963790, Training Accuracy= 0.69579
Epoch= 8366, Minibatch Loss= 1.178601, Training Accuracy= 0.76050
Epoch= 8367, Minibatch Loss= 0.653763, Training Accuracy= 0.56581
Epoch= 8368, Minibatch Loss= 0.893457, Training Accuracy= 0.57032
Epoch= 8369, Minibatch Loss= 0.819398, Training Accuracy= 0.70012
Epoch= 8370, Minibatch Loss= 1.890728, Training Accuracy= 1.02357
Epoch= 8371, Minibatch Loss= 1.787809, Training Accuracy= 0.79794
Epoch= 8372, Minibatch Loss= 1.245472, Training Accuracy= 0.77077
Epoch= 8373, Minibatch Loss= 2.357562, Training Accuracy= 1.04484
Epoch= 8374, Minibatch Loss= 1.808663, Training Accuracy= 0.79774
Epoch= 8375, Minibatch Loss= 2.219804, Training Accuracy= 0.96345
Epoch= 8376, Minibatch Loss= 1.109730, Training Accuracy= 0.67215
Epoch= 8377, Minibatch Loss= 1.552188, Training Accuracy= 0.77443
Epoch= 8378, Minibatch Loss= 1.461305, Training Accuracy= 0.79014
Epoch= 8379, Minibatch Loss= 1.131585, Training Accuracy= 0.76045
Epoch= 8380, Minibatch Loss= 1.299522, Training Accuracy= 0.74848
Epoch= 8381, Minibatch Loss= 1.268254, Training Accuracy= 0.80747
Epoch= 8382, Minibatch Loss= 2.721605, Training Accuracy= 1.03387
Epoch= 8383, Minibatch Loss= 0.795596, Training Accuracy= 0.70848
Epoch= 8384, Minibatch Loss= 2.250949, Training Accuracy= 0.94030
Epoch= 8385, Minibatch Loss= 1.464857, Training Accuracy= 0.81362
Epoch= 8386, Minibatch Loss= 1.606115, Training Accuracy= 0.76724
Epoch= 8387, Minibatch Loss= 0.603808, Training Accuracy= 0.56467
Epoch= 8388, Minibatch Loss= 1.209398, Training Accuracy= 0.85106
Epoch= 8389, Minibatch Loss= 2.199322, Training Accuracy= 0.89477
Epoch= 8390, Minibatch Loss= 1.656855, Training Accuracy= 0.86874
Epoch= 8391, Minibatch Loss= 1.223216, Training Accuracy= 0.77115
Epoch= 8392, Minibatch Loss= 1.518655, Training Accuracy= 0.82151
Epoch= 8393, Minibatch Loss= 1.756321, Training Accuracy= 0.82071
Epoch= 8394, Minibatch Loss= 1.404093, Training Accuracy= 0.76852
Epoch= 8395, Minibatch Loss= 1.689544, Training Accuracy= 0.85466
Epoch= 8396, Minibatch Loss= 1.091642, Training Accuracy= 0.69477
Epoch= 8397, Minibatch Loss= 0.798811, Training Accuracy= 0.60328
Epoch= 8398, Minibatch Loss= 1.246685, Training Accuracy= 0.82244
Epoch= 8399, Minibatch Loss= 1.752987, Training Accuracy= 0.92505
Epoch= 8400, Minibatch Loss= 1.584005, Training Accuracy= 0.77834
Epoch= 8401, Minibatch Loss= 1.261377, Training Accuracy= 0.81692
Epoch= 8402, Minibatch Loss= 1.184630, Training Accuracy= 0.76084
Epoch= 8403, Minibatch Loss= 0.943656, Training Accuracy= 0.63791
Epoch= 8404, Minibatch Loss= 2.079231, Training Accuracy= 0.90987
Epoch= 8405, Minibatch Loss= 0.851587, Training Accuracy= 0.72749
Epoch= 8406, Minibatch Loss= 1.832702, Training Accuracy= 0.87113
Epoch= 8407, Minibatch Loss= 1.565869, Training Accuracy= 0.88709
Epoch= 8408, Minibatch Loss= 1.184752, Training Accuracy= 0.83496
Epoch= 8409, Minibatch Loss= 2.308095, Training Accuracy= 1.00780
Epoch= 8410, Minibatch Loss= 1.080095, Training Accuracy= 0.74356
Epoch= 8411, Minibatch Loss= 1.809378, Training Accuracy= 0.89672
Epoch= 8412, Minibatch Loss= 1.132229, Training Accuracy= 0.72471
Epoch= 8413, Minibatch Loss= 0.919337, Training Accuracy= 0.71927
Epoch= 8414, Minibatch Loss= 1.806512, Training Accuracy= 0.93402
Epoch= 8415, Minibatch Loss= 0.962262, Training Accuracy= 0.73250
Epoch= 8416, Minibatch Loss= 1.380323, Training Accuracy= 0.78829
Epoch= 8417, Minibatch Loss= 1.109535, Training Accuracy= 0.79339
Epoch= 8418, Minibatch Loss= 1.277797, Training Accuracy= 0.79318
Epoch= 8419, Minibatch Loss= 0.980291, Training Accuracy= 0.68810
Epoch= 8420, Minibatch Loss= 0.660127, Training Accuracy= 0.60946
Epoch= 8421, Minibatch Loss= 1.972028, Training Accuracy= 0.89650
Epoch= 8422, Minibatch Loss= 0.804718, Training Accuracy= 0.67440
Epoch= 8423, Minibatch Loss= 1.041056, Training Accuracy= 0.72801
Epoch= 8424, Minibatch Loss= 0.962439, Training Accuracy= 0.62338
Epoch= 8425, Minibatch Loss= 2.421461, Training Accuracy= 1.02506
Epoch= 8426, Minibatch Loss= 1.623843, Training Accuracy= 0.79730
Epoch= 8427, Minibatch Loss= 1.882088, Training Accuracy= 0.89143
Epoch= 8428, Minibatch Loss= 2.058762, Training Accuracy= 0.85472
Epoch= 8429, Minibatch Loss= 2.391800, Training Accuracy= 1.00113
Epoch= 8430, Minibatch Loss= 1.377755, Training Accuracy= 0.81744
Epoch= 8431, Minibatch Loss= 1.503414, Training Accuracy= 0.90772
Epoch= 8432, Minibatch Loss= 1.335016, Training Accuracy= 0.78039
Epoch= 8433, Minibatch Loss= 2.494933, Training Accuracy= 1.01224
Epoch= 8434, Minibatch Loss= 1.715851, Training Accuracy= 0.82847
Epoch= 8435, Minibatch Loss= 0.893565, Training Accuracy= 0.66183
Epoch= 8436, Minibatch Loss= 1.731448, Training Accuracy= 0.81998
Epoch= 8437, Minibatch Loss= 1.271388, Training Accuracy= 0.72404
Epoch= 8438, Minibatch Loss= 0.709368, Training Accuracy= 0.60844
Epoch= 8439, Minibatch Loss= 1.501656, Training Accuracy= 0.79641
Epoch= 8440, Minibatch Loss= 1.553254, Training Accuracy= 0.88827
Epoch= 8441, Minibatch Loss= 1.135403, Training Accuracy= 0.74239
Epoch= 8442, Minibatch Loss= 0.769179, Training Accuracy= 0.65713
Epoch= 8443, Minibatch Loss= 1.664307, Training Accuracy= 0.75495
Epoch= 8444, Minibatch Loss= 1.229609, Training Accuracy= 0.80714
Epoch= 8445, Minibatch Loss= 0.921142, Training Accuracy= 0.67227
Epoch= 8446, Minibatch Loss= 1.182359, Training Accuracy= 0.73787
Epoch= 8447, Minibatch Loss= 1.232316, Training Accuracy= 0.70773
Epoch= 8448, Minibatch Loss= 1.114197, Training Accuracy= 0.72056
Epoch= 8449, Minibatch Loss= 1.016163, Training Accuracy= 0.69590
Epoch= 8450, Minibatch Loss= 0.807798, Training Accuracy= 0.66839
Epoch= 8451, Minibatch Loss= 1.853203, Training Accuracy= 0.84639
Epoch= 8452, Minibatch Loss= 1.791952, Training Accuracy= 0.81000
Epoch= 8453, Minibatch Loss= 0.710413, Training Accuracy= 0.66286
Epoch= 8454, Minibatch Loss= 1.132560, Training Accuracy= 0.75335
Epoch= 8455, Minibatch Loss= 1.198449, Training Accuracy= 0.76593
Epoch= 8456, Minibatch Loss= 1.084309, Training Accuracy= 0.71728
Epoch= 8457, Minibatch Loss= 2.013069, Training Accuracy= 0.85902
Epoch= 8458, Minibatch Loss= 1.207248, Training Accuracy= 0.72223
Epoch= 8459, Minibatch Loss= 1.098400, Training Accuracy= 0.71628
Epoch= 8460, Minibatch Loss= 2.272486, Training Accuracy= 0.96406
Epoch= 8461, Minibatch Loss= 1.143359, Training Accuracy= 0.73886
Epoch= 8462, Minibatch Loss= 1.346769, Training Accuracy= 0.70368
Epoch= 8463, Minibatch Loss= 1.407712, Training Accuracy= 0.83795
Epoch= 8464, Minibatch Loss= 0.864356, Training Accuracy= 0.68948
Epoch= 8465, Minibatch Loss= 2.228630, Training Accuracy= 0.97742
Epoch= 8466, Minibatch Loss= 1.142812, Training Accuracy= 0.74878
Epoch= 8467, Minibatch Loss= 2.011294, Training Accuracy= 0.92269
Epoch= 8468, Minibatch Loss= 1.282233, Training Accuracy= 0.72549
Epoch= 8469, Minibatch Loss= 1.273533, Training Accuracy= 0.70510
Epoch= 8470, Minibatch Loss= 0.907322, Training Accuracy= 0.62381
Epoch= 8471, Minibatch Loss= 0.869650, Training Accuracy= 0.65377
Epoch= 8472, Minibatch Loss= 0.881126, Training Accuracy= 0.63164
Epoch= 8473, Minibatch Loss= 2.450416, Training Accuracy= 1.05934
Epoch= 8474, Minibatch Loss= 1.274531, Training Accuracy= 0.65590
Epoch= 8475, Minibatch Loss= 0.900753, Training Accuracy= 0.66064
Epoch= 8476, Minibatch Loss= 1.731881, Training Accuracy= 0.84675
Epoch= 8477, Minibatch Loss= 0.695225, Training Accuracy= 0.57394
Epoch= 8478, Minibatch Loss= 1.861313, Training Accuracy= 0.90121
Epoch= 8479, Minibatch Loss= 1.062538, Training Accuracy= 0.75273
Epoch= 8480, Minibatch Loss= 1.241614, Training Accuracy= 0.73884
Epoch= 8481, Minibatch Loss= 1.197201, Training Accuracy= 0.67063
Epoch= 8482, Minibatch Loss= 1.121401, Training Accuracy= 0.72700
Epoch= 8483, Minibatch Loss= 1.622277, Training Accuracy= 0.87252
Epoch= 8484, Minibatch Loss= 1.220184, Training Accuracy= 0.76117
Epoch= 8485, Minibatch Loss= 1.561112, Training Accuracy= 0.92474
Epoch= 8486, Minibatch Loss= 0.863788, Training Accuracy= 0.62668
Epoch= 8487, Minibatch Loss= 1.457861, Training Accuracy= 0.84177
Epoch= 8488, Minibatch Loss= 1.662345, Training Accuracy= 0.80845
Epoch= 8489, Minibatch Loss= 2.261172, Training Accuracy= 1.02085
Epoch= 8490, Minibatch Loss= 1.344830, Training Accuracy= 0.83795
Epoch= 8491, Minibatch Loss= 1.249366, Training Accuracy= 0.82534
Epoch= 8492, Minibatch Loss= 2.089781, Training Accuracy= 0.84258
Epoch= 8493, Minibatch Loss= 0.701596, Training Accuracy= 0.48740
Epoch= 8494, Minibatch Loss= 1.564663, Training Accuracy= 0.73371
Epoch= 8495, Minibatch Loss= 2.319350, Training Accuracy= 1.07430
Epoch= 8496, Minibatch Loss= 1.347976, Training Accuracy= 0.82750
Epoch= 8497, Minibatch Loss= 0.927007, Training Accuracy= 0.65082
Epoch= 8498, Minibatch Loss= 2.751240, Training Accuracy= 1.05070
Epoch= 8499, Minibatch Loss= 1.084698, Training Accuracy= 0.77441
Epoch= 8500, Minibatch Loss= 2.081939, Training Accuracy= 0.90199
Epoch= 8501, Minibatch Loss= 1.051098, Training Accuracy= 0.76506
Epoch= 8502, Minibatch Loss= 1.050203, Training Accuracy= 0.78030
Epoch= 8503, Minibatch Loss= 1.597853, Training Accuracy= 0.90235
Epoch= 8504, Minibatch Loss= 3.192453, Training Accuracy= 1.22976
Epoch= 8505, Minibatch Loss= 1.802983, Training Accuracy= 0.80526
Epoch= 8506, Minibatch Loss= 1.470797, Training Accuracy= 0.81255
Epoch= 8507, Minibatch Loss= 1.319037, Training Accuracy= 0.84331
Epoch= 8508, Minibatch Loss= 1.565164, Training Accuracy= 0.77505
Epoch= 8509, Minibatch Loss= 1.455317, Training Accuracy= 0.83935
Epoch= 8510, Minibatch Loss= 0.728876, Training Accuracy= 0.63562
Epoch= 8511, Minibatch Loss= 0.913545, Training Accuracy= 0.58800
Epoch= 8512, Minibatch Loss= 1.697991, Training Accuracy= 0.84063
Epoch= 8513, Minibatch Loss= 1.009269, Training Accuracy= 0.68336
Epoch= 8514, Minibatch Loss= 1.409658, Training Accuracy= 0.79855
Epoch= 8515, Minibatch Loss= 1.183939, Training Accuracy= 0.69919
Epoch= 8516, Minibatch Loss= 1.852727, Training Accuracy= 0.90224
Epoch= 8517, Minibatch Loss= 1.313390, Training Accuracy= 0.74572
Epoch= 8518, Minibatch Loss= 1.951915, Training Accuracy= 0.88150
Epoch= 8519, Minibatch Loss= 1.838819, Training Accuracy= 0.83361
Epoch= 8520, Minibatch Loss= 0.783544, Training Accuracy= 0.65934
Epoch= 8521, Minibatch Loss= 1.729935, Training Accuracy= 0.93964
Epoch= 8522, Minibatch Loss= 3.481443, Training Accuracy= 1.20181
Epoch= 8523, Minibatch Loss= 1.424621, Training Accuracy= 0.83433
Epoch= 8524, Minibatch Loss= 0.617811, Training Accuracy= 0.50311
Epoch= 8525, Minibatch Loss= 1.702346, Training Accuracy= 0.88422
Epoch= 8526, Minibatch Loss= 1.431384, Training Accuracy= 0.91095
Epoch= 8527, Minibatch Loss= 0.855748, Training Accuracy= 0.62583
Epoch= 8528, Minibatch Loss= 1.520727, Training Accuracy= 0.72575
Epoch= 8529, Minibatch Loss= 1.246194, Training Accuracy= 0.84649
Epoch= 8530, Minibatch Loss= 2.087944, Training Accuracy= 0.80169
Epoch= 8531, Minibatch Loss= 1.500316, Training Accuracy= 0.74009
Epoch= 8532, Minibatch Loss= 1.283856, Training Accuracy= 0.76909
Epoch= 8533, Minibatch Loss= 1.444738, Training Accuracy= 0.74353
Epoch= 8534, Minibatch Loss= 1.303532, Training Accuracy= 0.78539
Epoch= 8535, Minibatch Loss= 1.163395, Training Accuracy= 0.76249
Epoch= 8536, Minibatch Loss= 1.109938, Training Accuracy= 0.78302
Epoch= 8537, Minibatch Loss= 2.238424, Training Accuracy= 1.00967
Epoch= 8538, Minibatch Loss= 2.482083, Training Accuracy= 0.83060
Epoch= 8539, Minibatch Loss= 1.546276, Training Accuracy= 0.81532
Epoch= 8540, Minibatch Loss= 1.259277, Training Accuracy= 0.76616
Epoch= 8541, Minibatch Loss= 1.487499, Training Accuracy= 0.81013
Epoch= 8542, Minibatch Loss= 2.311860, Training Accuracy= 0.99154
Epoch= 8543, Minibatch Loss= 1.775458, Training Accuracy= 0.80482
Epoch= 8544, Minibatch Loss= 2.170164, Training Accuracy= 0.95262
Epoch= 8545, Minibatch Loss= 2.383641, Training Accuracy= 0.97952
Epoch= 8546, Minibatch Loss= 0.566952, Training Accuracy= 0.57908
Epoch= 8547, Minibatch Loss= 0.689639, Training Accuracy= 0.66920
Epoch= 8548, Minibatch Loss= 1.742246, Training Accuracy= 0.79279
Epoch= 8549, Minibatch Loss= 1.603395, Training Accuracy= 0.84556
Epoch= 8550, Minibatch Loss= 1.640120, Training Accuracy= 0.88178
Epoch= 8551, Minibatch Loss= 1.200069, Training Accuracy= 0.75987
Epoch= 8552, Minibatch Loss= 0.887570, Training Accuracy= 0.67903
Epoch= 8553, Minibatch Loss= 0.888000, Training Accuracy= 0.63888
Epoch= 8554, Minibatch Loss= 1.371098, Training Accuracy= 0.81948
Epoch= 8555, Minibatch Loss= 0.844174, Training Accuracy= 0.63795
