Epoch= 0, Minibatch Loss= 23.520184, Training Accuracy= 3.92964
Epoch= 8236, Minibatch Loss= 30.069046, Training Accuracy= 4.53111
Epoch= 8237, Minibatch Loss= 32.212482, Training Accuracy= 4.47686
Epoch= 8238, Minibatch Loss= 24.546524, Training Accuracy= 3.83489
Epoch= 8239, Minibatch Loss= 21.124470, Training Accuracy= 3.69635
Epoch= 8240, Minibatch Loss= 22.636742, Training Accuracy= 3.66370
Epoch= 8241, Minibatch Loss= 22.286283, Training Accuracy= 3.99941
Epoch= 8242, Minibatch Loss= 22.435137, Training Accuracy= 3.86316
Epoch= 8243, Minibatch Loss= 26.281948, Training Accuracy= 4.09293
Epoch= 8244, Minibatch Loss= 29.849607, Training Accuracy= 4.27329
Epoch= 8245, Minibatch Loss= 23.434738, Training Accuracy= 3.80887
Epoch= 8246, Minibatch Loss= 40.020996, Training Accuracy= 5.16085
Epoch= 8247, Minibatch Loss= 25.492693, Training Accuracy= 3.88314
Epoch= 8248, Minibatch Loss= 33.366909, Training Accuracy= 4.72475
Epoch= 8249, Minibatch Loss= 22.076258, Training Accuracy= 3.72250
Epoch= 8250, Minibatch Loss= 28.725052, Training Accuracy= 4.30096
Epoch= 8251, Minibatch Loss= 18.706423, Training Accuracy= 3.60384
Epoch= 8252, Minibatch Loss= 15.422267, Training Accuracy= 2.87600
Epoch= 8253, Minibatch Loss= 35.421143, Training Accuracy= 4.61090
Epoch= 8254, Minibatch Loss= 23.778461, Training Accuracy= 3.94883
Epoch= 8255, Minibatch Loss= 24.654568, Training Accuracy= 4.00198
Epoch= 8256, Minibatch Loss= 24.382290, Training Accuracy= 3.89820
Epoch= 8257, Minibatch Loss= 31.207127, Training Accuracy= 4.15513
Epoch= 8258, Minibatch Loss= 39.864632, Training Accuracy= 5.08244
Epoch= 8259, Minibatch Loss= 27.298407, Training Accuracy= 3.85062
Epoch= 8260, Minibatch Loss= 30.389805, Training Accuracy= 4.61876
Epoch= 8261, Minibatch Loss= 19.859728, Training Accuracy= 3.49292
Epoch= 8262, Minibatch Loss= 24.677095, Training Accuracy= 3.95669
Epoch= 8263, Minibatch Loss= 20.832952, Training Accuracy= 3.71406
Epoch= 8264, Minibatch Loss= 28.045908, Training Accuracy= 4.01867
Epoch= 8265, Minibatch Loss= 40.193260, Training Accuracy= 5.10400
Epoch= 8266, Minibatch Loss= 28.900887, Training Accuracy= 4.35289
Epoch= 8267, Minibatch Loss= 26.256298, Training Accuracy= 3.65179
Epoch= 8268, Minibatch Loss= 26.385220, Training Accuracy= 3.94470
Epoch= 8269, Minibatch Loss= 21.250376, Training Accuracy= 3.54725
Epoch= 8270, Minibatch Loss= 22.279045, Training Accuracy= 3.87208
Epoch= 8271, Minibatch Loss= 28.374174, Training Accuracy= 4.33823
Epoch= 8272, Minibatch Loss= 21.352356, Training Accuracy= 3.66022
Epoch= 8273, Minibatch Loss= 21.768763, Training Accuracy= 3.47470
Epoch= 8274, Minibatch Loss= 26.945356, Training Accuracy= 4.37023
Epoch= 8275, Minibatch Loss= 21.446306, Training Accuracy= 3.62254
Epoch= 8276, Minibatch Loss= 18.003710, Training Accuracy= 3.51544
Epoch= 8277, Minibatch Loss= 30.425238, Training Accuracy= 4.67473
Epoch= 8278, Minibatch Loss= 30.310976, Training Accuracy= 4.38161
Epoch= 8279, Minibatch Loss= 31.020802, Training Accuracy= 4.48628
Epoch= 8280, Minibatch Loss= 36.388390, Training Accuracy= 4.63597
Epoch= 8281, Minibatch Loss= 22.518372, Training Accuracy= 3.89852
Epoch= 8282, Minibatch Loss= 29.739609, Training Accuracy= 4.35349
Epoch= 8283, Minibatch Loss= 27.819538, Training Accuracy= 4.06055
Epoch= 8284, Minibatch Loss= 27.949532, Training Accuracy= 4.01343
Epoch= 8285, Minibatch Loss= 22.518970, Training Accuracy= 3.73697
Epoch= 8286, Minibatch Loss= 24.242231, Training Accuracy= 4.08483
Epoch= 8287, Minibatch Loss= 22.493940, Training Accuracy= 3.92421
Epoch= 8288, Minibatch Loss= 28.521484, Training Accuracy= 4.11579
Epoch= 8289, Minibatch Loss= 36.845371, Training Accuracy= 4.83746
Epoch= 8290, Minibatch Loss= 32.943157, Training Accuracy= 4.64710
Epoch= 8291, Minibatch Loss= 30.454819, Training Accuracy= 4.67281
Epoch= 8292, Minibatch Loss= 35.445072, Training Accuracy= 4.64970
Epoch= 8293, Minibatch Loss= 29.931730, Training Accuracy= 3.88383
Epoch= 8294, Minibatch Loss= 29.036613, Training Accuracy= 4.23271
Epoch= 8295, Minibatch Loss= 31.892029, Training Accuracy= 4.78541
Epoch= 8296, Minibatch Loss= 31.878460, Training Accuracy= 4.17115
Epoch= 8297, Minibatch Loss= 24.923489, Training Accuracy= 4.15175
Epoch= 8298, Minibatch Loss= 23.879665, Training Accuracy= 3.83806
Epoch= 8299, Minibatch Loss= 20.355446, Training Accuracy= 3.54478
Epoch= 8300, Minibatch Loss= 20.444044, Training Accuracy= 3.53262
Epoch= 8301, Minibatch Loss= 22.570356, Training Accuracy= 3.67798
Epoch= 8302, Minibatch Loss= 28.902822, Training Accuracy= 4.36520
Epoch= 8303, Minibatch Loss= 27.290342, Training Accuracy= 4.16897
Epoch= 8304, Minibatch Loss= 22.945368, Training Accuracy= 4.10270
Epoch= 8305, Minibatch Loss= 33.124485, Training Accuracy= 4.63938
Epoch= 8306, Minibatch Loss= 33.182079, Training Accuracy= 4.53741
Epoch= 8307, Minibatch Loss= 25.802628, Training Accuracy= 4.10083
Epoch= 8308, Minibatch Loss= 30.768038, Training Accuracy= 4.78463
Epoch= 8309, Minibatch Loss= 35.259449, Training Accuracy= 4.87640
Epoch= 8310, Minibatch Loss= 30.235655, Training Accuracy= 4.22357
Epoch= 8311, Minibatch Loss= 19.963200, Training Accuracy= 3.55170
Epoch= 8312, Minibatch Loss= 31.652397, Training Accuracy= 4.73714
Epoch= 8313, Minibatch Loss= 30.600967, Training Accuracy= 4.33044
Epoch= 8314, Minibatch Loss= 30.541746, Training Accuracy= 4.39735
Epoch= 8315, Minibatch Loss= 22.331459, Training Accuracy= 3.86805
Epoch= 8316, Minibatch Loss= 25.827629, Training Accuracy= 3.93189
Epoch= 8317, Minibatch Loss= 24.831970, Training Accuracy= 4.04404
Epoch= 8318, Minibatch Loss= 25.217779, Training Accuracy= 4.01448
Epoch= 8319, Minibatch Loss= 34.413078, Training Accuracy= 4.84221
Epoch= 8320, Minibatch Loss= 24.223440, Training Accuracy= 4.02730
Epoch= 8321, Minibatch Loss= 20.997522, Training Accuracy= 3.51041
Epoch= 8322, Minibatch Loss= 30.386473, Training Accuracy= 4.45088
Epoch= 8323, Minibatch Loss= 30.520569, Training Accuracy= 4.47763
Epoch= 8324, Minibatch Loss= 21.750664, Training Accuracy= 3.77508
Epoch= 8325, Minibatch Loss= 22.469057, Training Accuracy= 3.50824
Epoch= 8326, Minibatch Loss= 40.666954, Training Accuracy= 5.27407
Epoch= 8327, Minibatch Loss= 26.693916, Training Accuracy= 3.93102
Epoch= 8328, Minibatch Loss= 23.588140, Training Accuracy= 3.98459
Epoch= 8329, Minibatch Loss= 39.982407, Training Accuracy= 5.14805
Epoch= 8330, Minibatch Loss= 22.949358, Training Accuracy= 3.72388
Epoch= 8331, Minibatch Loss= 26.800215, Training Accuracy= 4.04988
Epoch= 8332, Minibatch Loss= 27.067774, Training Accuracy= 4.04385
Epoch= 8333, Minibatch Loss= 27.155518, Training Accuracy= 3.75798
Epoch= 8334, Minibatch Loss= 24.830620, Training Accuracy= 3.97837
Epoch= 8335, Minibatch Loss= 29.362873, Training Accuracy= 4.60008
Epoch= 8336, Minibatch Loss= 28.794367, Training Accuracy= 4.36724
Epoch= 8337, Minibatch Loss= 30.063477, Training Accuracy= 4.42177
Epoch= 8338, Minibatch Loss= 24.342588, Training Accuracy= 3.96080
Epoch= 8339, Minibatch Loss= 30.585121, Training Accuracy= 4.47814
Epoch= 8340, Minibatch Loss= 25.479649, Training Accuracy= 3.98670
Epoch= 8341, Minibatch Loss= 25.093550, Training Accuracy= 4.10655
Epoch= 8342, Minibatch Loss= 32.157398, Training Accuracy= 4.48036
Epoch= 8343, Minibatch Loss= 23.415842, Training Accuracy= 3.94811
Epoch= 8344, Minibatch Loss= 25.593430, Training Accuracy= 4.24767
Epoch= 8345, Minibatch Loss= 32.971302, Training Accuracy= 4.86939
Epoch= 8346, Minibatch Loss= 23.783951, Training Accuracy= 3.91749
Epoch= 8347, Minibatch Loss= 26.144976, Training Accuracy= 4.14603
Epoch= 8348, Minibatch Loss= 26.604193, Training Accuracy= 4.29629
Epoch= 8349, Minibatch Loss= 35.532440, Training Accuracy= 4.77433
Epoch= 8350, Minibatch Loss= 20.053846, Training Accuracy= 3.61513
Epoch= 8351, Minibatch Loss= 25.868418, Training Accuracy= 3.99347
Epoch= 8352, Minibatch Loss= 27.132788, Training Accuracy= 4.04396
Epoch= 8353, Minibatch Loss= 22.975554, Training Accuracy= 3.67702
Epoch= 8354, Minibatch Loss= 30.286203, Training Accuracy= 4.17341
Epoch= 8355, Minibatch Loss= 24.760361, Training Accuracy= 3.97264
Epoch= 8356, Minibatch Loss= 22.452648, Training Accuracy= 3.84488
Epoch= 8357, Minibatch Loss= 21.644770, Training Accuracy= 3.75165
Epoch= 8358, Minibatch Loss= 20.212368, Training Accuracy= 3.52416
Epoch= 8359, Minibatch Loss= 27.171263, Training Accuracy= 4.34644
Epoch= 8360, Minibatch Loss= 25.612503, Training Accuracy= 4.27661
Epoch= 8361, Minibatch Loss= 27.591911, Training Accuracy= 4.22662
Epoch= 8362, Minibatch Loss= 29.031187, Training Accuracy= 4.50690
Epoch= 8363, Minibatch Loss= 23.393593, Training Accuracy= 3.82720
Epoch= 8364, Minibatch Loss= 30.616627, Training Accuracy= 4.44855
Epoch= 8365, Minibatch Loss= 26.410271, Training Accuracy= 3.95353
Epoch= 8366, Minibatch Loss= 29.890606, Training Accuracy= 4.30247
Epoch= 8367, Minibatch Loss= 26.646860, Training Accuracy= 4.12980
Epoch= 8368, Minibatch Loss= 30.166059, Training Accuracy= 4.22026
Epoch= 8369, Minibatch Loss= 30.142187, Training Accuracy= 4.22920
Epoch= 8370, Minibatch Loss= 26.629673, Training Accuracy= 4.03232
Epoch= 8371, Minibatch Loss= 28.738079, Training Accuracy= 4.08308
Epoch= 8372, Minibatch Loss= 13.504010, Training Accuracy= 3.03049
Epoch= 8373, Minibatch Loss= 23.461708, Training Accuracy= 3.86848
Epoch= 8374, Minibatch Loss= 22.816641, Training Accuracy= 4.06105
Epoch= 8375, Minibatch Loss= 34.154823, Training Accuracy= 4.41030
Epoch= 8376, Minibatch Loss= 21.727066, Training Accuracy= 3.70318
Epoch= 8377, Minibatch Loss= 24.782610, Training Accuracy= 3.94499
Epoch= 8378, Minibatch Loss= 30.228848, Training Accuracy= 4.28438
Epoch= 8379, Minibatch Loss= 42.707718, Training Accuracy= 5.13621
Epoch= 8380, Minibatch Loss= 25.601913, Training Accuracy= 4.06042
Epoch= 8381, Minibatch Loss= 21.340103, Training Accuracy= 3.61400
Epoch= 8382, Minibatch Loss= 25.883247, Training Accuracy= 3.86946
Epoch= 8383, Minibatch Loss= 32.782467, Training Accuracy= 4.88541
Epoch= 8384, Minibatch Loss= 27.479803, Training Accuracy= 3.95576
Epoch= 8385, Minibatch Loss= 38.738110, Training Accuracy= 5.00735
Epoch= 8386, Minibatch Loss= 36.577972, Training Accuracy= 5.05330
Epoch= 8387, Minibatch Loss= 32.800526, Training Accuracy= 4.66498
Epoch= 8388, Minibatch Loss= 22.699183, Training Accuracy= 3.72044
Epoch= 8389, Minibatch Loss= 22.097509, Training Accuracy= 3.67037
Epoch= 8390, Minibatch Loss= 30.460518, Training Accuracy= 4.49000
Epoch= 8391, Minibatch Loss= 21.529718, Training Accuracy= 3.36533
Epoch= 8392, Minibatch Loss= 35.402435, Training Accuracy= 4.66835
Epoch= 8393, Minibatch Loss= 25.827883, Training Accuracy= 4.06199
Epoch= 8394, Minibatch Loss= 29.437599, Training Accuracy= 4.59737
Epoch= 8395, Minibatch Loss= 29.645597, Training Accuracy= 4.38261
Epoch= 8396, Minibatch Loss= 27.420942, Training Accuracy= 3.99189
Epoch= 8397, Minibatch Loss= 28.872448, Training Accuracy= 4.13443
Epoch= 8398, Minibatch Loss= 22.899536, Training Accuracy= 3.68798
Epoch= 8399, Minibatch Loss= 36.229870, Training Accuracy= 4.89543
Epoch= 8400, Minibatch Loss= 21.014744, Training Accuracy= 3.51601
Epoch= 8401, Minibatch Loss= 24.033789, Training Accuracy= 4.00222
Epoch= 8402, Minibatch Loss= 26.720764, Training Accuracy= 4.16223
Epoch= 8403, Minibatch Loss= 31.038263, Training Accuracy= 4.27852
Epoch= 8404, Minibatch Loss= 32.240028, Training Accuracy= 4.38227
Epoch= 8405, Minibatch Loss= 25.501446, Training Accuracy= 3.95951
Epoch= 8406, Minibatch Loss= 24.683828, Training Accuracy= 3.89675
Epoch= 8407, Minibatch Loss= 20.544102, Training Accuracy= 3.86222
Epoch= 8408, Minibatch Loss= 20.283018, Training Accuracy= 3.59008
Epoch= 8409, Minibatch Loss= 21.737825, Training Accuracy= 3.77527
Epoch= 8410, Minibatch Loss= 25.926180, Training Accuracy= 3.99519
Epoch= 8411, Minibatch Loss= 30.094893, Training Accuracy= 4.27181
Epoch= 8412, Minibatch Loss= 23.519974, Training Accuracy= 4.00159
Epoch= 8413, Minibatch Loss= 34.783886, Training Accuracy= 4.84305
Epoch= 8414, Minibatch Loss= 31.280096, Training Accuracy= 4.46575
Epoch= 8415, Minibatch Loss= 29.951832, Training Accuracy= 4.50426
Epoch= 8416, Minibatch Loss= 38.268143, Training Accuracy= 4.69090
Epoch= 8417, Minibatch Loss= 28.387363, Training Accuracy= 4.18757
Epoch= 8418, Minibatch Loss= 38.891857, Training Accuracy= 5.03547
Epoch= 8419, Minibatch Loss= 22.364817, Training Accuracy= 3.89307
Epoch= 8420, Minibatch Loss= 22.694185, Training Accuracy= 3.88294
Epoch= 8421, Minibatch Loss= 36.453697, Training Accuracy= 4.60145
Epoch= 8422, Minibatch Loss= 25.546755, Training Accuracy= 4.19811
Epoch= 8423, Minibatch Loss= 32.101151, Training Accuracy= 4.64505
Epoch= 8424, Minibatch Loss= 31.148888, Training Accuracy= 4.57917
Epoch= 8425, Minibatch Loss= 22.616697, Training Accuracy= 3.96007
Epoch= 8426, Minibatch Loss= 29.358059, Training Accuracy= 4.44602
Epoch= 8427, Minibatch Loss= 20.449047, Training Accuracy= 3.67408
Epoch= 8428, Minibatch Loss= 20.146347, Training Accuracy= 3.52291
Epoch= 8429, Minibatch Loss= 28.366262, Training Accuracy= 4.08388
Epoch= 8430, Minibatch Loss= 19.891319, Training Accuracy= 3.68201
Epoch= 8431, Minibatch Loss= 28.385496, Training Accuracy= 4.13790
Epoch= 8432, Minibatch Loss= 24.482933, Training Accuracy= 4.13093
Epoch= 8433, Minibatch Loss= 26.968294, Training Accuracy= 4.14289
Epoch= 8434, Minibatch Loss= 23.016829, Training Accuracy= 3.62467
Epoch= 8435, Minibatch Loss= 20.801620, Training Accuracy= 3.65589
Epoch= 8436, Minibatch Loss= 27.586645, Training Accuracy= 4.12355
Epoch= 8437, Minibatch Loss= 22.808355, Training Accuracy= 3.51637
Epoch= 8438, Minibatch Loss= 21.276152, Training Accuracy= 3.53204
Epoch= 8439, Minibatch Loss= 17.214045, Training Accuracy= 3.39037
Epoch= 8440, Minibatch Loss= 37.853188, Training Accuracy= 4.97781
Epoch= 8441, Minibatch Loss= 19.281815, Training Accuracy= 3.52686
Epoch= 8442, Minibatch Loss= 24.023726, Training Accuracy= 4.06357
Epoch= 8443, Minibatch Loss= 22.796066, Training Accuracy= 3.86480
Epoch= 8444, Minibatch Loss= 28.389063, Training Accuracy= 4.35292
Epoch= 8445, Minibatch Loss= 25.519960, Training Accuracy= 4.03491
Epoch= 8446, Minibatch Loss= 28.600735, Training Accuracy= 4.51657
Epoch= 8447, Minibatch Loss= 25.831749, Training Accuracy= 4.23560
Epoch= 8448, Minibatch Loss= 29.995478, Training Accuracy= 4.15464
Epoch= 8449, Minibatch Loss= 21.392054, Training Accuracy= 3.83560
Epoch= 8450, Minibatch Loss= 33.897305, Training Accuracy= 4.71177
Epoch= 8451, Minibatch Loss= 28.363134, Training Accuracy= 3.90110
Epoch= 8452, Minibatch Loss= 28.762678, Training Accuracy= 4.33365
Epoch= 8453, Minibatch Loss= 23.785625, Training Accuracy= 4.16127
Epoch= 8454, Minibatch Loss= 32.175343, Training Accuracy= 4.43468
Epoch= 8455, Minibatch Loss= 27.873184, Training Accuracy= 4.10458
Epoch= 8456, Minibatch Loss= 29.665424, Training Accuracy= 4.21163
Epoch= 8457, Minibatch Loss= 29.765495, Training Accuracy= 4.34349
Epoch= 8458, Minibatch Loss= 24.645679, Training Accuracy= 3.97602
Epoch= 8459, Minibatch Loss= 23.299515, Training Accuracy= 3.91204
Epoch= 8460, Minibatch Loss= 28.199003, Training Accuracy= 4.11442
Epoch= 8461, Minibatch Loss= 17.514154, Training Accuracy= 3.36369
Epoch= 8462, Minibatch Loss= 20.954109, Training Accuracy= 3.69864
Epoch= 8463, Minibatch Loss= 33.821178, Training Accuracy= 4.83040
Epoch= 8464, Minibatch Loss= 24.042679, Training Accuracy= 3.78760
Epoch= 8465, Minibatch Loss= 30.752180, Training Accuracy= 4.32056
Epoch= 8466, Minibatch Loss= 23.603466, Training Accuracy= 3.74863
Epoch= 8467, Minibatch Loss= 35.154121, Training Accuracy= 4.63162
Epoch= 8468, Minibatch Loss= 25.010960, Training Accuracy= 3.90537
Epoch= 8469, Minibatch Loss= 31.208750, Training Accuracy= 4.61394
Epoch= 8470, Minibatch Loss= 23.427353, Training Accuracy= 3.88025
Epoch= 8471, Minibatch Loss= 38.170650, Training Accuracy= 4.90658
Epoch= 8472, Minibatch Loss= 21.857637, Training Accuracy= 3.83963
Epoch= 8473, Minibatch Loss= 24.945257, Training Accuracy= 3.93731
Epoch= 8474, Minibatch Loss= 30.324657, Training Accuracy= 4.46609
Epoch= 8475, Minibatch Loss= 24.206467, Training Accuracy= 3.90104
Epoch= 8476, Minibatch Loss= 21.656591, Training Accuracy= 3.83039
Epoch= 8477, Minibatch Loss= 27.608084, Training Accuracy= 4.06874
Epoch= 8478, Minibatch Loss= 27.613716, Training Accuracy= 4.10349
Epoch= 8479, Minibatch Loss= 25.237253, Training Accuracy= 3.82597
Epoch= 8480, Minibatch Loss= 26.563971, Training Accuracy= 4.20246
Epoch= 8481, Minibatch Loss= 29.899158, Training Accuracy= 4.22805
Epoch= 8482, Minibatch Loss= 22.267555, Training Accuracy= 3.61570
Epoch= 8483, Minibatch Loss= 26.951340, Training Accuracy= 4.12271
Epoch= 8484, Minibatch Loss= 24.603413, Training Accuracy= 3.78804
Epoch= 8485, Minibatch Loss= 25.037481, Training Accuracy= 3.82027
Epoch= 8486, Minibatch Loss= 29.884323, Training Accuracy= 4.53488
Epoch= 8487, Minibatch Loss= 23.763716, Training Accuracy= 3.78713
Epoch= 8488, Minibatch Loss= 23.131329, Training Accuracy= 3.53658
Epoch= 8489, Minibatch Loss= 32.251354, Training Accuracy= 4.52218
Epoch= 8490, Minibatch Loss= 24.974913, Training Accuracy= 3.90819
Epoch= 8491, Minibatch Loss= 38.681488, Training Accuracy= 4.86279
Epoch= 8492, Minibatch Loss= 24.753695, Training Accuracy= 4.07111
Epoch= 8493, Minibatch Loss= 37.115379, Training Accuracy= 4.97499
Epoch= 8494, Minibatch Loss= 26.889151, Training Accuracy= 4.27378
Epoch= 8495, Minibatch Loss= 25.726160, Training Accuracy= 3.77715
Epoch= 8496, Minibatch Loss= 28.976185, Training Accuracy= 4.23296
Epoch= 8497, Minibatch Loss= 28.762165, Training Accuracy= 4.32639
Epoch= 8498, Minibatch Loss= 19.956223, Training Accuracy= 3.44620
Epoch= 8499, Minibatch Loss= 25.985191, Training Accuracy= 4.41200
Epoch= 8500, Minibatch Loss= 24.947319, Training Accuracy= 3.93129
Epoch= 8501, Minibatch Loss= 32.808468, Training Accuracy= 4.63899
Epoch= 8502, Minibatch Loss= 27.695774, Training Accuracy= 3.85285
Epoch= 8503, Minibatch Loss= 21.294973, Training Accuracy= 3.67301
Epoch= 8504, Minibatch Loss= 29.775015, Training Accuracy= 4.35037
Epoch= 8505, Minibatch Loss= 25.080975, Training Accuracy= 3.87963
Epoch= 8506, Minibatch Loss= 22.502914, Training Accuracy= 3.72164
Epoch= 8507, Minibatch Loss= 23.493481, Training Accuracy= 4.06893
Epoch= 8508, Minibatch Loss= 18.816408, Training Accuracy= 3.54025
Epoch= 8509, Minibatch Loss= 26.746498, Training Accuracy= 4.22177
Epoch= 8510, Minibatch Loss= 18.388857, Training Accuracy= 3.27687
Epoch= 8511, Minibatch Loss= 18.608868, Training Accuracy= 3.50537
Epoch= 8512, Minibatch Loss= 30.563442, Training Accuracy= 4.39792
Epoch= 8513, Minibatch Loss= 31.536240, Training Accuracy= 4.64222
Epoch= 8514, Minibatch Loss= 23.635262, Training Accuracy= 3.72073
Epoch= 8515, Minibatch Loss= 29.190054, Training Accuracy= 4.53185
Epoch= 8516, Minibatch Loss= 26.777960, Training Accuracy= 4.32466
Epoch= 8517, Minibatch Loss= 29.571295, Training Accuracy= 4.32522
Epoch= 8518, Minibatch Loss= 27.493206, Training Accuracy= 4.37978
Epoch= 8519, Minibatch Loss= 30.150602, Training Accuracy= 4.02815
Epoch= 8520, Minibatch Loss= 32.513779, Training Accuracy= 4.22196
Epoch= 8521, Minibatch Loss= 25.767317, Training Accuracy= 3.93231
Epoch= 8522, Minibatch Loss= 24.087280, Training Accuracy= 4.02676
Epoch= 8523, Minibatch Loss= 25.638901, Training Accuracy= 3.88747
Epoch= 8524, Minibatch Loss= 31.759926, Training Accuracy= 4.36006
Epoch= 8525, Minibatch Loss= 24.159077, Training Accuracy= 3.94474
Epoch= 8526, Minibatch Loss= 16.423225, Training Accuracy= 3.37485
Epoch= 8527, Minibatch Loss= 31.343874, Training Accuracy= 4.22569
Epoch= 8528, Minibatch Loss= 34.347557, Training Accuracy= 4.72720
Epoch= 8529, Minibatch Loss= 29.456354, Training Accuracy= 4.20867
Epoch= 8530, Minibatch Loss= 25.938225, Training Accuracy= 4.27047
Epoch= 8531, Minibatch Loss= 23.995678, Training Accuracy= 3.97930
Epoch= 8532, Minibatch Loss= 37.094688, Training Accuracy= 4.73473
Epoch= 8533, Minibatch Loss= 24.217085, Training Accuracy= 4.20106
Epoch= 8534, Minibatch Loss= 32.481091, Training Accuracy= 4.46780
Epoch= 8535, Minibatch Loss= 25.516228, Training Accuracy= 4.27519
Epoch= 8536, Minibatch Loss= 35.508041, Training Accuracy= 4.47434
Epoch= 8537, Minibatch Loss= 33.174061, Training Accuracy= 4.73077
Epoch= 8538, Minibatch Loss= 25.762163, Training Accuracy= 4.23333
Epoch= 8539, Minibatch Loss= 26.950890, Training Accuracy= 4.21367
Epoch= 8540, Minibatch Loss= 21.594160, Training Accuracy= 3.87270
